Index	Reagents	Products	Rule	Energy Change
12237_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(COC(CO)C(C1O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(C(C(C(CO)O1)O)O)N']	Strecker Degradation, CC	-18.22
12238_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(O)OC(CO)C(C1)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C1C(CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-18.22
12239_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(C(CO)OC(C1)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C1C(C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-18.22
12240_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(C(O)OC(CO)C1)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C1CC(C(C(O)O1)O)N)O']	Strecker Degradation, CC	-18.22
12241_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(CO)OC(C(C1)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C1C(CC(C(O)O1)O)N)O']	Strecker Degradation, CC	-18.22
12242_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(COCC(C(C1O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(C(C(C(CO1)N)O)O)O']	Strecker Degradation, CC	-18.22
12243_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(O)OCC(C(C1)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(C(CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-18.22
12244_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(C(COC(C1)O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(C(C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-18.22
12245_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(C(O)OCC(C1)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(CC(C(C(O)O1)O)N)O']	Strecker Degradation, CC	-18.22
12246_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(COC(C(C1)O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(C(CC(C(O)O1)O)N)O']	Strecker Degradation, CC	-18.22
12247_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(C(C(O)OCC1)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1CC(C(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-18.22
12248_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(COC(C(C(C1)O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(CC(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-18.22
12249_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(CO)O)O)(CCN)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(CCN)N)O)O)O']	Strecker Degradation, CC	-40.48
12250_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(CN)O)(CC(CO)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(C(CN)O)N)O)O']	Strecker Degradation, CC	-40.48
12251_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(CO)O)(CC(CN)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(CC(CN)O)N)O)O']	Strecker Degradation, CC	-40.48
12252_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(CN)O)O)(CCO)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(CC(C(C(CN)O)O)N)O']	Strecker Degradation, CC	-40.48
12253_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CO)(CC(C(CN)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(C(CN)O)O)N)O']	Strecker Degradation, CC	-40.48
12254_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C)(C(C(C(CN)O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'CC(C(C(C(CN)O)O)O)N']	Strecker Degradation, CC	-40.48
12255_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CC(C(O)=O)O)(CCO)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(CCO)N)O)(O)=O']	Strecker Degradation, CC	-40.48
12256_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(CCC(CO)=O)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CCC(CO)N)O)(O)=O']	Strecker Degradation, CC	-40.48
12257_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(CC(C(C)=O)O)O)(O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(C(C)N)O)O)(O)=O']	Strecker Degradation, CC	-40.48
12258_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(CO)O)(CC(C=O)=O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(C(CO)O)N)=O)=O']	Strecker Degradation, CC	-32.3
12259_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CCO)(C(C(C=O)=O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(CCO)N)O)=O)=O']	Strecker Degradation, CC	16.47
12260_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CO)(CC(C(C=O)=O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(CC(CO)N)O)=O)=O']	Strecker Degradation, CC	-40.48
12261_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(C(C)N)O)O)=O)=O']	Strecker Degradation, CC	-40.48
12262_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(C=CCO)=O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C=CCO)N)O)=O']	Strecker Degradation, CC	0.1
12263_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(CO)O)N)=CC=O']	Strecker Degradation, CC	-40.48
12264_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(C=C)N)O)O)=O']	Strecker Degradation, CC	-40.48
12265_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C=CC(CO)N)O)=O']	Strecker Degradation, CC	-40.48
12266_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CO)(C(C(C(CO)O)NC)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'CNC(C(C(CO)N)O)C(CO)O']	Strecker Degradation, CC	-40.48
12267_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CC(C(C(CO)NC)O)=O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(CC(C(C(CO)NC)O)N)=O']	Strecker Degradation, CC	-0.08
12268_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(CC(CO)NC)=O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(CC(CO)NC)N)O)=O']	Strecker Degradation, CC	16.47
12269_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CC(C=O)NC)(C(CO)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(C(CO)O)N)NC)=O']	Strecker Degradation, CC	-9.84
12270_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(CC(C=O)O)(C(CNC)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(CC(C(CNC)O)N)O)=O']	Strecker Degradation, CC	-40.48
12271_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(C(CCO)=O)O)NC)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(CCO)N)O)NC)=O']	Strecker Degradation, CC	-9.84
12272_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(C=O)O)O)(CCNC)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(CCNC)N)O)O)=O']	Strecker Degradation, CC	-40.48
12273_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(CC(CO)=O)NC)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(CC(CO)N)NC)O)=O']	Strecker Degradation, CC	-40.48
12274_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C(C(C(C(C(C)=O)O)NC)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C(C(C(C)N)O)NC)O)=O']	Strecker Degradation, CC	-40.48
12275_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(O)OC(C(CO)O)C1O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C(C1C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-18.22
12276_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(O)OC(CO)C(C1O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C(C1C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-18.22
12277_0	['C(C(C(C(O)=O)N)O)(O)=O', 'C1(C(O)OCC(C(C1O)O)O)=O']	['C(=O)=O', 'C(C(C=O)O)(O)=O', 'C1C(C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-18.22
12278_0	['C(C(CO)N)(O)=O', 'C(CO)(C(C(C(CO)O)O)NC)=O']	['C(CO)=O', 'C(=O)=O', 'CNC(C(C(CO)O)O)C(CO)N']	Strecker Degradation, CC	-21.93
12279_0	['C(C(CO)N)(O)=O', 'C(CC(C(C(CO)O)NC)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(C(CO)O)NC)N)=O']	Strecker Degradation, CC	-13.75
12280_0	['C(C(CO)N)(O)=O', 'C(C(C(CC(CO)O)=O)NC)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)O)N)NC)=O']	Strecker Degradation, CC	-49.51
12281_0	['C(C(CO)N)(O)=O', 'C(CC(C=O)O)(C(CO)NC)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CO)NC)N)O)=O']	Strecker Degradation, CC	-21.93
12282_0	['C(C(CO)N)(O)=O', 'C(C(C(C=O)O)NC)(CCO)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCO)N)NC)O)=O']	Strecker Degradation, CC	-21.93
12283_0	['C(C(CO)N)(O)=O', 'C(C(C(C(C(C)=O)NC)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(C)N)NC)O)O)=O']	Strecker Degradation, CC	-21.93
12284_0	['C(C(CO)N)(O)=O', 'C(CN)(CC(C(CO)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CN)N)O)O)O']	Strecker Degradation, CC	-21.93
12285_0	['C(C(CO)N)(O)=O', 'C(CN)(C(C(C(CO)O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(CN)N)O)O)O)O']	Strecker Degradation, CC	-21.93
12286_0	['C(C(CO)N)(O)=O', 'C(CCO)(CC(C=O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(CCO)N)=O)=O']	Strecker Degradation, CC	-41.32
12287_0	['C(C(CO)N)(O)=O', 'C(CO)(CCC(C=O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CCC(CO)N)=O)=O']	Strecker Degradation, CC	-49.51
12288_0	['C(C(CO)N)(O)=O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(C)N)O)=O)=O']	Strecker Degradation, CC	-49.51
12289_0	['C(C(CO)N)(O)=O', 'C(CC(CC(CO)=O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(CC(CO)=O)N)=O']	Strecker Degradation, CC	-41.32
12290_0	['C(C(CO)N)(O)=O', 'C(CC(CC(CO)=O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(CC(CO)N)=O)=O']	Strecker Degradation, CC	-49.51
12291_0	['C(C(CO)N)(O)=O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(C(C)=O)O)N)=O']	Strecker Degradation, CC	7.45
12292_0	['C(C(CO)N)(O)=O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(C(C)N)O)=O)=O']	Strecker Degradation, CC	-5.38
12293_0	['C(C(CO)N)(O)=O', 'C(CC(C(CC=O)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(CC=O)N)O)=O']	Strecker Degradation, CC	-36.68
12294_0	['C(C(CO)N)(O)=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(C)=O)N)O)=O']	Strecker Degradation, CC	-49.51
12295_0	['C(C(CO)N)(O)=O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(C)N)=O)O)=O']	Strecker Degradation, CC	-106.46
12296_0	['C(C(CO)N)(O)=O', 'C(C(C(CCC=O)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CCC(C(C=O)O)N)=O']	Strecker Degradation, CC	-49.51
12297_0	['C(C(CO)N)(O)=O', 'C(CC(CC(C=O)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(CC(C=O)O)N)=O']	Strecker Degradation, CC	-41.32
12298_0	['C(C(CO)N)(O)=O', 'C1(COC(C(CO)O)C1O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(C(C(CO)O)O1)O)N']	Strecker Degradation, CC	-27.25
12299_0	['C(C(CO)N)(O)=O', 'C1(C(O)OC(C(CO)O)C1)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C1CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-27.25
12300_0	['C(C(CO)N)(O)=O', 'C1(C(C(CO)O)OC(C1)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C1C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-27.25
12301_0	['C(C(CO)N)(O)=O', 'C(C)(C1C(C(C(O1)O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'CC(C1C(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-49.51
12302_0	['C(C(CO)N)(O)=O', 'C1(COC(CO)C(C1O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(C(C(CO)O1)O)O)N']	Strecker Degradation, CC	-27.25
12303_0	['C(C(CO)N)(O)=O', 'C1(C(O)OC(CO)C(C1)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C1C(CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-27.25
12304_0	['C(C(CO)N)(O)=O', 'C1(C(C(CO)OC(C1)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C1C(C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-27.25
12305_0	['C(C(CO)N)(O)=O', 'C1(C(C(O)OC(CO)C1)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C1CC(C(C(O)O1)O)N)O']	Strecker Degradation, CC	-27.25
12306_0	['C(C(CO)N)(O)=O', 'C1(C(CO)OC(C(C1)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C1C(CC(C(O)O1)O)N)O']	Strecker Degradation, CC	-27.25
12307_0	['C(C(CO)N)(O)=O', 'C1(COCC(C(C1O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(C(C(CO1)N)O)O)O']	Strecker Degradation, CC	-27.25
12308_0	['C(C(CO)N)(O)=O', 'C1(C(O)OCC(C(C1)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(CC(C(O)O1)N)O)O']	Strecker Degradation, CC	-27.25
12309_0	['C(C(CO)N)(O)=O', 'C1(C(C(COC(C1)O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(C(CC(O)O1)N)O)O']	Strecker Degradation, CC	-27.25
12310_0	['C(C(CO)N)(O)=O', 'C1(C(C(O)OCC(C1)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(CC(C(C(O)O1)O)N)O']	Strecker Degradation, CC	-27.25
12311_0	['C(C(CO)N)(O)=O', 'C1(C(COC(C(C1)O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(CC(C(O)O1)O)N)O']	Strecker Degradation, CC	-27.25
12312_0	['C(C(CO)N)(O)=O', 'C1(C(C(C(O)OCC1)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1CC(C(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-27.25
12313_0	['C(C(CO)N)(O)=O', 'C1(COC(C(C(C1)O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(CC(C(C(O)O1)O)O)N']	Strecker Degradation, CC	-27.25
12314_0	['C(C(CO)N)(O)=O', 'C(C(C(CO)O)O)(CCN)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCN)N)O)O)O']	Strecker Degradation, CC	-49.51
12315_0	['C(C(CO)N)(O)=O', 'C(C(CN)O)(CC(CO)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CN)O)N)O)O']	Strecker Degradation, CC	-49.51
12316_0	['C(C(CO)N)(O)=O', 'C(C(CO)O)(CC(CN)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CN)O)N)O)O']	Strecker Degradation, CC	-49.51
12317_0	['C(C(CO)N)(O)=O', 'C(C(C(CN)O)O)(CCO)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(C(CN)O)O)N)O']	Strecker Degradation, CC	-49.51
12318_0	['C(C(CO)N)(O)=O', 'C(CO)(CC(C(CN)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CN)O)O)N)O']	Strecker Degradation, CC	-49.51
12319_0	['C(C(CO)N)(O)=O', 'C(C)(C(C(C(CN)O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'CC(C(C(C(CN)O)O)O)N']	Strecker Degradation, CC	-49.51
12320_0	['C(C(CO)N)(O)=O', 'C(CC(C(O)=O)O)(CCO)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(CCO)N)O)(O)=O']	Strecker Degradation, CC	-49.51
12321_0	['C(C(CO)N)(O)=O', 'C(C(CCC(CO)=O)O)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CCC(CO)N)O)(O)=O']	Strecker Degradation, CC	-49.51
12322_0	['C(C(CO)N)(O)=O', 'C(C(CC(C(C)=O)O)O)(O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(C)N)O)O)(O)=O']	Strecker Degradation, CC	-49.51
12323_0	['C(C(CO)N)(O)=O', 'C(C(CO)O)(CC(C=O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CO)O)N)=O)=O']	Strecker Degradation, CC	-41.32
12324_0	['C(C(CO)N)(O)=O', 'C(CCO)(C(C(C=O)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCO)N)O)=O)=O']	Strecker Degradation, CC	7.45
12325_0	['C(C(CO)N)(O)=O', 'C(CO)(CC(C(C=O)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)N)O)=O)=O']	Strecker Degradation, CC	-49.51
12326_0	['C(C(CO)N)(O)=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(C)N)O)O)=O)=O']	Strecker Degradation, CC	-49.51
12327_0	['C(C(CO)N)(O)=O', 'C(C(C(C=CCO)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C=CCO)N)O)=O']	Strecker Degradation, CC	-8.92
12328_0	['C(C(CO)N)(O)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CO)O)N)=CC=O']	Strecker Degradation, CC	-49.51
12329_0	['C(C(CO)N)(O)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C=C)N)O)O)=O']	Strecker Degradation, CC	-49.51
12330_0	['C(C(CO)N)(O)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C=CC(CO)N)O)=O']	Strecker Degradation, CC	-49.51
12331_0	['C(C(CO)N)(O)=O', 'C(CO)(C(C(C(CO)O)NC)O)=O']	['C(CO)=O', 'C(=O)=O', 'CNC(C(C(CO)N)O)C(CO)O']	Strecker Degradation, CC	-49.51
12332_0	['C(C(CO)N)(O)=O', 'C(CC(C(C(CO)NC)O)=O)=O']	['C(CO)=O', 'C(=O)=O', 'C(CC(C(C(CO)NC)O)N)=O']	Strecker Degradation, CC	-9.11
12333_0	['C(C(CO)N)(O)=O', 'C(C(C(CC(CO)NC)=O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)NC)N)O)=O']	Strecker Degradation, CC	7.45
12334_0	['C(C(CO)N)(O)=O', 'C(CC(C=O)NC)(C(CO)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CO)O)N)NC)=O']	Strecker Degradation, CC	-18.86
12335_0	['C(C(CO)N)(O)=O', 'C(CC(C=O)O)(C(CNC)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(CC(C(CNC)O)N)O)=O']	Strecker Degradation, CC	-49.51
12336_0	['C(C(CO)N)(O)=O', 'C(C(C(C(CCO)=O)O)NC)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCO)N)O)NC)=O']	Strecker Degradation, CC	-18.86
12337_0	['C(C(CO)N)(O)=O', 'C(C(C(C=O)O)O)(CCNC)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(CCNC)N)O)O)=O']	Strecker Degradation, CC	-49.51
12338_0	['C(C(CO)N)(O)=O', 'C(C(C(CC(CO)=O)NC)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(CC(CO)N)NC)O)=O']	Strecker Degradation, CC	-49.51
12339_0	['C(C(CO)N)(O)=O', 'C(C(C(C(C(C)=O)O)NC)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C(C(C(C)N)O)NC)O)=O']	Strecker Degradation, CC	-49.51
12340_0	['C(C(CO)N)(O)=O', 'C1(C(O)OC(C(CO)O)C1O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C(C1C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-27.25
12341_0	['C(C(CO)N)(O)=O', 'C1(C(O)OC(CO)C(C1O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C(C1C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-27.25
12342_0	['C(C(CO)N)(O)=O', 'C1(C(O)OCC(C(C1O)O)O)=O']	['C(CO)=O', 'C(=O)=O', 'C1C(C(C(C(C(O)O1)N)O)O)O']	Strecker Degradation, CC	-27.25
12343_0	['C(CN)(O)=O', 'C1(C(C(C(C1CO)O)O)O)=O']	['C(=O)=O', 'C=O', 'C(C1C(C(C(C1N)O)O)O)O']	Strecker Degradation, CC	-0.43
12344_0	['C(CN)(O)=O', 'C1(C(C(C(C(C1)O)O)O)O)=O']	['C(=O)=O', 'C=O', 'C1C(C(C(C(C1N)O)O)O)O']	Strecker Degradation, CC	-0.43
12345_0	['C(CN)(O)=O', 'C(C(C(C(C(CO)O)O)=O)CO)=O']	['C(=O)=O', 'C=O', 'C(C(CO)C(C(C(CO)O)O)N)=O']	Strecker Degradation, CC	-22.69
12346_0	['C(CN)(O)=O', 'C(C(C(C(CO)C(CO)O)=O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CO)C(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12347_0	['C(CN)(O)=O', 'C(C(CO)C(C=O)O)(C(CO)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(CO)C(C(CO)O)N)O)=O']	Strecker Degradation, CC	-22.69
12348_0	['C(CN)(O)=O', 'C(C(C(C=O)O)O)(C(CO)CO)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(C(CO)CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
12349_0	['C(CN)(O)=O', 'C(C(C(C(C(CO)=O)CO)O)O)=O']	['C(=O)=O', 'C=O', 'C(C(C(C(CO)C(CO)N)O)O)=O']	Strecker Degradation, CC	-22.69
